
13-02-2018 22:28:04:509 - D: 	Executing bot with following commands /home/adylanrff/Documents/Programming/Kuliah/Semester 4/Strategi Algoritma/Battleship/Bot/SampleBot.exe A "/home/adylanrff/Documents/Programming/Kuliah/Semester 4/Strategi Algoritma/Battleship/GameEngine/Battleships/Battleships/bin/Release/Replays/2018-02-13 22-28-03-162/Phase 2 - Round 32/A"
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 12
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 7
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 1
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 7
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 3
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 7
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 5
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 7
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 7
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 7
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 11
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 7
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 13
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 8
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 0
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 8
13-02-2018 22:28:04:514 - I: 	Output from bot: y: 2
13-02-2018 22:28:04:514 - I: 	Output from bot: x: 8
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 4
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 9
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 1
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 9
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 3
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 9
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 7
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 9
13-02-2018 22:28:04:515 - E: 	Output from bot: 
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 9
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 9
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 9
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 10
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 0
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 10
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 4
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 10
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 6
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 10
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 8
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 10
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 12
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 1
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 3
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 7
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 9
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 12
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 0
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 12
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 2
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 12
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 6
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 12
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 8
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 12
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 10
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 1
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 3
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 5
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 7
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 9
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 11
13-02-2018 22:28:04:515 - I: 	Output from bot: x: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: y: 13
13-02-2018 22:28:04:515 - I: 	Output from bot: 5
13-02-2018 22:28:04:515 - I: 	Output from bot: 12
13-02-2018 22:28:04:515 - I: 	Output from bot: 
13-02-2018 22:28:04:515 - I: 	Your bots total execution time was 00:00:00.0061915
